,index,iteration,params,duration_in_second,silhouette_score,davies_bouldin_score,dunn_fast,silhouette_score_std,davies_bouldin_score_std,dunn_fast_std
655,320,320,"{'min_samples': 10, 'min_cluster_size': 50, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'eom'}",0.24372429847717286,0.22209652,2.327441647182571,0.013176148764749086,0.084947854,0.794324808359918,0.006129267574263898
656,857,857,"{'min_samples': 35, 'min_cluster_size': 30, 'cluster_selection_epsilon': 1.0, 'cluster_selection_method': 'eom'}",0.2556874752044678,0.22186002,3.034181705023843,0.010746945898744224,0.047045164,0.6415673328588769,0.006361265715433622
657,493,493,"{'min_samples': 25, 'min_cluster_size': 30, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'leaf'}",0.352782678604126,0.2217884,2.6561120812840846,0.011691425004165649,0.06961817,0.8416745063983299,0.005642442460474714
658,301,301,"{'min_samples': 30, 'min_cluster_size': 50, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'leaf'}",0.278885817527771,0.2206459,2.844194889574658,0.009846005809336712,0.048987918,0.458130628319626,0.003956205542933484
659,281,281,"{'min_samples': 10, 'min_cluster_size': 50, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'leaf'}",0.3391298294067383,0.2201142,2.6246125506654723,0.025104396226684395,0.09978671,1.3804123460865427,0.014765189495235774
660,469,469,"{'min_samples': 15, 'min_cluster_size': 50, 'cluster_selection_epsilon': 1.0, 'cluster_selection_method': 'eom'}",0.3382392883300781,0.22010665,2.482082194933319,0.020620445311050485,0.06286749,1.0761449564736767,0.007678718064380483
661,770,770,"{'min_samples': 30, 'min_cluster_size': 10, 'cluster_selection_epsilon': 1.0, 'cluster_selection_method': 'eom'}",0.24853067398071288,0.21997878,2.7210073478891177,0.019605678698620604,0.0385375,0.9578874768030755,0.016581071938263976
662,974,974,"{'min_samples': 30, 'min_cluster_size': 10, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'leaf'}",0.2465052127838135,0.21978697,2.85248918124361,0.010566863038274575,0.07332277,0.6308855975754716,0.002741034810155038
663,904,904,"{'min_samples': 35, 'min_cluster_size': 10, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'leaf'}",0.24124109745025635,0.2194196,2.7689754304767837,0.010119368059869314,0.046009656,0.6437313624573212,0.004490123379010202
664,0,0,"{'min_samples': 35, 'min_cluster_size': 20, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'eom'}",0.3584383726119995,0.21911848,2.686499717709673,0.012765084545435988,0.06447804,0.691009748089535,0.007675703887427931
665,119,119,"{'min_samples': 30, 'min_cluster_size': 20, 'cluster_selection_epsilon': 0.6, 'cluster_selection_method': 'leaf'}",0.35283842086791994,0.21883535,2.426461051539459,0.00845142921197892,0.08280799,0.6320038236722987,0.002865035906253832
666,526,526,"{'min_samples': 25, 'min_cluster_size': 30, 'cluster_selection_epsilon': 1.0, 'cluster_selection_method': 'leaf'}",0.35224437713623047,0.2183657,3.0948574947731946,0.010233434703507939,0.060006436,0.7491233860130259,0.0031187518767596227
667,893,893,"{'min_samples': 10, 'min_cluster_size': 30, 'cluster_selection_epsilon': 0.6, 'cluster_selection_method': 'eom'}",0.2248741865158081,0.2181708,2.891830598575502,0.015133368777898868,0.099790335,0.863560281013734,0.009585624829023663
668,872,872,"{'min_samples': 30, 'min_cluster_size': 50, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'eom'}",0.24791102409362792,0.21803105,2.399718422983585,0.008228878398941819,0.05554177,0.4981410907756584,0.00707732864156152
669,298,298,"{'min_samples': 5, 'min_cluster_size': 30, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'eom'}",0.3544818639755249,0.21765526,3.1734832749081567,0.018426257022602095,0.13290855,1.5382676063430463,0.010693174938723534
670,679,679,"{'min_samples': 20, 'min_cluster_size': 30, 'cluster_selection_epsilon': 0.6, 'cluster_selection_method': 'leaf'}",0.34555797576904296,0.21724506,2.707257919883895,0.008699184076930315,0.07951379,1.0648700307264094,0.002649828651892633
671,653,653,"{'min_samples': 25, 'min_cluster_size': 30, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'eom'}",0.3411323070526123,0.21644393,2.991549759398198,0.013604214114940833,0.025957858,0.2838530750276062,0.005287336534229338
672,558,558,"{'min_samples': 30, 'min_cluster_size': 50, 'cluster_selection_epsilon': 0.6, 'cluster_selection_method': 'leaf'}",0.38328607082366944,0.21610734,2.148024419507451,0.00754761399911463,0.066846386,0.7378358621055615,0.002666640372553835
673,216,216,"{'min_samples': 40, 'min_cluster_size': 20, 'cluster_selection_epsilon': 1.0, 'cluster_selection_method': 'eom'}",0.360019326210022,0.21609807,3.048611344731138,0.011414454004249126,0.062791154,0.8656622187007028,0.00392701742358981
674,117,117,"{'min_samples': 30, 'min_cluster_size': 50, 'cluster_selection_epsilon': 0.6, 'cluster_selection_method': 'eom'}",0.3537126064300537,0.21565945,2.4387582529733374,0.006515642764577567,0.054058503,0.28349735468116233,0.0022580791091727586
675,262,262,"{'min_samples': 15, 'min_cluster_size': 50, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'eom'}",0.3398217916488647,0.21559338,2.5647650720152684,0.011889547643877224,0.064758785,0.6006339694488225,0.003433201872956072
676,542,542,"{'min_samples': 25, 'min_cluster_size': 30, 'cluster_selection_epsilon': 0.6, 'cluster_selection_method': 'leaf'}",0.3758805751800537,0.21516593,2.3630715564798375,0.011401806993711124,0.078298844,0.8679167587674002,0.007334891039457398
677,33,33,"{'min_samples': 25, 'min_cluster_size': 10, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'eom'}",0.35136120319366454,0.21483703,3.2205168789441574,0.0687975398541495,0.1577261,1.8193526315374444,0.17567284324378474
678,821,821,"{'min_samples': 5, 'min_cluster_size': 30, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'eom'}",0.23149564266204833,0.21470216,3.0397567559285266,0.13368403601739587,0.22730163,1.9138353742568255,0.23291506761705333
679,685,685,"{'min_samples': 30, 'min_cluster_size': 10, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'eom'}",0.36570775508880615,0.21465115,2.423292779854939,0.012695147193821827,0.04534827,0.6965602620306114,0.008955985080513611
680,409,409,"{'min_samples': 25, 'min_cluster_size': 10, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'leaf'}",0.3376093626022339,0.21463051,2.802347933498112,0.014393345906847557,0.0632481,0.8412191733784828,0.0058372781895786995
681,435,435,"{'min_samples': 10, 'min_cluster_size': 50, 'cluster_selection_epsilon': 1.0, 'cluster_selection_method': 'eom'}",0.3274690628051758,0.21444634,2.6622360661331492,0.023570743968481234,0.09388599,1.3289579885386325,0.012906808946542881
682,124,124,"{'min_samples': 5, 'min_cluster_size': 50, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'leaf'}",0.35940797328948976,0.21424055,3.3257671250108993,0.019068199420922256,0.13326949,1.8259740817669465,0.011404105258795223
683,305,305,"{'min_samples': 30, 'min_cluster_size': 20, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'eom'}",0.251343297958374,0.21414284,2.765880254182902,0.012122038114984928,0.05850632,0.722069883360121,0.005514000510736376
684,431,431,"{'min_samples': 25, 'min_cluster_size': 20, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'leaf'}",0.3411708354949951,0.21350949,2.5616220363158986,0.017746292254797784,0.05098127,0.647922568674835,0.011782399370964626
685,717,717,"{'min_samples': 40, 'min_cluster_size': 20, 'cluster_selection_epsilon': 1.0, 'cluster_selection_method': 'eom'}",0.3761029005050659,0.21320014,2.9279725849881757,0.013402012551304613,0.038612437,0.7484900741539816,0.008182022296878448
686,100,100,"{'min_samples': 30, 'min_cluster_size': 10, 'cluster_selection_epsilon': 0.6, 'cluster_selection_method': 'eom'}",0.35608325004577634,0.21289364,2.479425414654093,0.010355612598065157,0.043964162,0.3333062884080719,0.0034591051362822516
687,860,860,"{'min_samples': 30, 'min_cluster_size': 10, 'cluster_selection_epsilon': 0.6, 'cluster_selection_method': 'leaf'}",0.24286930561065673,0.21254739,2.5858282220867688,0.00903671098796428,0.074305795,0.6541750772261291,0.001920741203487406
688,669,669,"{'min_samples': 20, 'min_cluster_size': 20, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'leaf'}",0.3281818628311157,0.2123715,2.2505244948108962,0.011022017998007717,0.05634169,0.5701735343441118,0.0059318340146510586
689,587,587,"{'min_samples': 25, 'min_cluster_size': 30, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'eom'}",0.3369642972946167,0.21181276,2.4109083019847666,0.008186121669066992,0.063363366,0.6246785467145198,0.002500373808241977
690,824,824,"{'min_samples': 5, 'min_cluster_size': 30, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'eom'}",0.24278080463409424,0.21074753,2.950259913009088,0.01625241652209725,0.08836162,0.9459341433088816,0.004491783614074281
691,342,342,"{'min_samples': 5, 'min_cluster_size': 50, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'leaf'}",0.24552953243255615,0.21063893,2.774712734251268,0.025076334676333124,0.11503666,1.1265309973144055,0.018915133082458662
692,209,209,"{'min_samples': 15, 'min_cluster_size': 50, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'eom'}",0.33547425270080566,0.21017823,2.6321846480730025,0.011597118126174283,0.056336664,0.896849215023469,0.0057678302139181434
693,782,782,"{'min_samples': 30, 'min_cluster_size': 50, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'leaf'}",0.2484163761138916,0.2100567,2.9058155066868534,0.009889849895758165,0.086798675,0.8397664371456861,0.004255520390588885
694,321,321,"{'min_samples': 30, 'min_cluster_size': 10, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'eom'}",0.25076215267181395,0.2100015,3.20963063361951,0.010862157581375032,0.064105436,0.6899079047603519,0.0026697467166762155
695,889,889,"{'min_samples': 20, 'min_cluster_size': 20, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'leaf'}",0.23170247077941894,0.20826387,2.267776736136908,0.0799937588102685,0.15295748,1.2046612639471603,0.17359148706801417
696,727,727,"{'min_samples': 15, 'min_cluster_size': 30, 'cluster_selection_epsilon': 1.0, 'cluster_selection_method': 'eom'}",0.3491572141647339,0.20825052,3.1789506647121217,0.01897504713058357,0.1257432,1.5298978347595158,0.013910013262078953
697,874,874,"{'min_samples': 45, 'min_cluster_size': 10, 'cluster_selection_epsilon': 0.6, 'cluster_selection_method': 'leaf'}",0.25499715805053713,0.2074533,1.2883471599294867,0.006401591108518194,0.034557603,0.07911986051967576,0.0019409352595648672
698,13,13,"{'min_samples': 25, 'min_cluster_size': 20, 'cluster_selection_epsilon': 0.6, 'cluster_selection_method': 'leaf'}",0.3656441688537598,0.20703062,2.75817416937094,0.008530597622323022,0.0675907,0.7025679838222344,0.002590754822012504
699,777,777,"{'min_samples': 20, 'min_cluster_size': 50, 'cluster_selection_epsilon': 1.0, 'cluster_selection_method': 'eom'}",0.24095375537872316,0.2069437,2.9555562813278455,0.009966871356320501,0.07722932,1.1820612534350452,0.005084266089103029
700,524,524,"{'min_samples': 5, 'min_cluster_size': 50, 'cluster_selection_epsilon': 1.0, 'cluster_selection_method': 'leaf'}",0.34515089988708497,0.20625484,3.2016915289810988,0.01871731115440154,0.12027975,1.4091392971154344,0.009763081582643421
701,561,561,"{'min_samples': 30, 'min_cluster_size': 50, 'cluster_selection_epsilon': 1.0, 'cluster_selection_method': 'eom'}",0.3799098253250122,0.20621482,3.0000329454154184,0.012291077452933308,0.053814124,0.8869296755385297,0.006984106837584215
702,56,56,"{'min_samples': 60, 'min_cluster_size': 30, 'cluster_selection_epsilon': 0.6, 'cluster_selection_method': 'leaf'}",0.4116102933883667,0.20563264,1.2653346901176183,0.006419830203498092,0.045934066,0.05032338598174444,0.002252502236592587
703,650,650,"{'min_samples': 35, 'min_cluster_size': 10, 'cluster_selection_epsilon': 1.0, 'cluster_selection_method': 'eom'}",0.38474934101104735,0.20554845,3.1128707427794433,0.011458599628877186,0.060315773,1.0127850792700661,0.011211944924208352
704,709,709,"{'min_samples': 20, 'min_cluster_size': 30, 'cluster_selection_epsilon': 0.6, 'cluster_selection_method': 'eom'}",0.3610157251358032,0.20549922,2.6470572043111806,0.01034757658977341,0.041764863,0.24772554832528043,0.006243265253447608
705,676,676,"{'min_samples': 10, 'min_cluster_size': 50, 'cluster_selection_epsilon': 0.6, 'cluster_selection_method': 'eom'}",0.34260072708129885,0.20543261,2.9492530491595326,0.017411143953986404,0.075652316,1.0123186397132788,0.008356843286891237
706,268,268,"{'min_samples': 20, 'min_cluster_size': 50, 'cluster_selection_epsilon': 1.0, 'cluster_selection_method': 'eom'}",0.3365610122680664,0.2053854,2.8874201089304052,0.016670242775703142,0.06406736,1.0197186757696994,0.01108903002420085
707,885,885,"{'min_samples': 30, 'min_cluster_size': 20, 'cluster_selection_epsilon': 0.6, 'cluster_selection_method': 'leaf'}",0.24154582023620605,0.20523456,2.0858388953119387,0.00888134157113596,0.061674394,0.7690993130142374,0.0021657422790878084
708,901,901,"{'min_samples': 20, 'min_cluster_size': 50, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'eom'}",0.2362147569656372,0.20518318,2.6832084448029856,0.009027412532939292,0.064449415,0.7688137437175828,0.004447386691630258
709,988,988,"{'min_samples': 30, 'min_cluster_size': 50, 'cluster_selection_epsilon': 0.6, 'cluster_selection_method': 'leaf'}",0.23657960891723634,0.20502815,2.2291784822487406,0.007134798915099669,0.055169623,0.832439016387087,0.0021147953092494
710,798,798,"{'min_samples': 30, 'min_cluster_size': 10, 'cluster_selection_epsilon': 0.6, 'cluster_selection_method': 'eom'}",0.25038101673126223,0.20501967,2.465338594410156,0.009540649668418,0.048330575,0.45300326886350106,0.003383016273433118
711,527,527,"{'min_samples': 25, 'min_cluster_size': 50, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'eom'}",0.38283448219299315,0.20478705,3.0739865156553394,0.010288011484892069,0.05461901,0.40602954597284563,0.004032993394097676
712,50,50,"{'min_samples': 65, 'min_cluster_size': 50, 'cluster_selection_epsilon': 0.6, 'cluster_selection_method': 'leaf'}",0.39849143028259276,0.20460613,1.280930575768571,0.00765878236026093,0.041545596,0.08351098513944176,0.0025626112603906698
713,827,827,"{'min_samples': 10, 'min_cluster_size': 30, 'cluster_selection_epsilon': 1.0, 'cluster_selection_method': 'leaf'}",0.23056366443634033,0.20367813,3.264316788653967,0.07520387027120849,0.1725013,1.8508619081999769,0.18499364989314246
714,18,18,"{'min_samples': 15, 'min_cluster_size': 50, 'cluster_selection_epsilon': 0.6, 'cluster_selection_method': 'leaf'}",0.3128868341445923,0.20339353,2.762247772820718,0.013859058562806928,0.06773953,0.7751825608773527,0.003968601166176217
715,14,14,"{'min_samples': 10, 'min_cluster_size': 30, 'cluster_selection_epsilon': 1.0, 'cluster_selection_method': 'eom'}",0.33637683391571044,0.2033252,3.059404769286128,0.01769142525703827,0.10547232,1.3387725474838965,0.010920501666098795
716,115,115,"{'min_samples': 55, 'min_cluster_size': 30, 'cluster_selection_epsilon': 0.6, 'cluster_selection_method': 'leaf'}",0.40805950164794924,0.20259428,1.2625259812105842,0.006655959753708895,0.04105255,0.05806170829833025,0.00210908116702667
717,984,984,"{'min_samples': 40, 'min_cluster_size': 30, 'cluster_selection_epsilon': 0.6, 'cluster_selection_method': 'leaf'}",0.2546884536743164,0.20251247,2.012342295199533,0.007091537830980961,0.05911135,0.850835400082602,0.0026147334429670486
718,977,977,"{'min_samples': 10, 'min_cluster_size': 50, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'eom'}",0.22989561557769775,0.20084831,3.0828854502487273,0.020415217997004347,0.07600783,1.0672624027525186,0.010072940091411344
719,683,683,"{'min_samples': 5, 'min_cluster_size': 20, 'cluster_selection_epsilon': 0.6, 'cluster_selection_method': 'leaf'}",0.33506734371185304,0.20073946,2.1087477365173797,0.14663708507224812,0.19796532,1.2134581181045434,0.24224280608860782
720,803,803,"{'min_samples': 15, 'min_cluster_size': 50, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'leaf'}",0.23257615566253662,0.20053342,3.002187719687498,0.014298485955205612,0.062791154,0.9534714026444993,0.004001550259989921
721,232,232,"{'min_samples': 20, 'min_cluster_size': 20, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'leaf'}",0.3307426691055298,0.19998404,2.1572927442305927,0.025653747458582322,0.08991258,0.9329582666148588,0.017879714792527705
722,905,905,"{'min_samples': 5, 'min_cluster_size': 50, 'cluster_selection_epsilon': 0.6, 'cluster_selection_method': 'leaf'}",0.23404080867767335,0.19991021,2.842873650152363,0.025515186450674705,0.13695545,1.2219855604421082,0.021889387768693296
723,214,214,"{'min_samples': 45, 'min_cluster_size': 50, 'cluster_selection_epsilon': 0.6, 'cluster_selection_method': 'leaf'}",0.3788220643997192,0.19926241,1.578481913562277,0.008354909771608299,0.055995487,0.6368875246467968,0.0021855692822388105
724,417,417,"{'min_samples': 25, 'min_cluster_size': 10, 'cluster_selection_epsilon': 0.6, 'cluster_selection_method': 'eom'}",0.34881269931793213,0.1989539,2.3172431980059556,0.023652478160831967,0.06677032,1.0245422675738298,0.026547020671925554
